Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
35,0.01429107133299,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0003771781921,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.172045260
36,0.01652771048248,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9962017536163,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.175467940
37,0.0175991114229,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9951157569885,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.178881120
38,0.01315768249333,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9988157749176,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.182306180
39,0.01427193358541,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9999163150787,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.185734580
40,0.01446609105915,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9996538162231,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.189148000
41,0.01412161812186,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9970073699951,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.192595680
42,0.01685058884323,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9968595504761,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.196032360
43,0.02281018160284,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0214362144470,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.199450640
44,0.01413147710264,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0001144409180,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.202887660
45,0.01363216433674,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0003447532654,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.206297540
46,0.01423876173794,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9963164329529,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.209705860
47,0.01461408939213,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9995710849762,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.213133580
48,0.01782528311014,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0044374465942,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.216540660
49,0.01780817657709,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0047178268433,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.219968000
50,0.01453348062932,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9995710849762,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.223382980
51,0.01477576885372,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9945905208588,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.226804680
52,0.01451990567148,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0057206153870,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.230220440
53,0.0150165585801,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9726431369781,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.233665400
54,0.01822238788009,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0063610076904,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.237075140
55,0.01742818765342,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9962840080261,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.240515820
56,0.01534073613584,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0010676383972,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.243951460
57,0.01484142057598,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0017580986023,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.247355200
58,0.01463600806892,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9945905208588,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.250791000
59,0.01485637761652,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9973526000977,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.254200800
60,0.0167979542166,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9753723144531,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.257631200
61,0.02035113237798,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0069041252136,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.261064920
62,0.01389602851123,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0056381225586,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.264476060
63,0.01497132424265,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9996864795685,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.267893160
64,0.007179960608482,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9944756031036,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.271327100
65,0.00674501946196,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9971220493317,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.274744580
66,0.008982355706394,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0016107559204,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.278160440
67,0.01041600573808,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9993412494659,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.281605560
68,0.007677988149226,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9936048984528,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.285033280
69,0.007980831898749,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0024161338806,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.288445180
70,0.007688614074141,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9992260932922,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.291862480
71,0.01300410926342,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0123124122620,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.295290240
72,0.01096336636692,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0085148811340,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.298711920
73,0.009739153087139,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0018405914307,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.302136840
74,0.007737327832729,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0019884109497,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.305566980
75,0.006887212395668,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0091557502747,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.309000600
76,0.0130459703505,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0011825561523,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.312416960
77,0.02144834212959,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0086302757263,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.315851860
78,0.01883811689913,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0028762817383,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.319261500
79,0.01702934317291,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9967770576477,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.322692660
80,0.0157146602869,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0011501312256,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.326098820
81,0.01450772676617,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9969749450684,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.329511420
82,0.01568231359124,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0037145614624,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.332938160
83,0.02155928127468,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9963490962982,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.336362920
84,0.01819092407823,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9967770576477,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.339786820
85,0.01749951764941,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0155024528503,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.343225280
86,0.01499858032912,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9992260932922,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.346636780
87,0.01435196306556,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0001468658447,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.350059400
88,0.01491159107536,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0009527206421,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.353482660
89,0.01884608343244,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9972047805786,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.356890200
90,0.01656379923224,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9995710849762,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.360337940
91,0.01728420890868,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0039768218994,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.363751460
92,0.01388037018478,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9991934299469,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.367170660
93,0.01392444502562,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0054082870483,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.370595540
94,0.01547399442643,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0082850456238,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.374029880
95,0.0194905269891,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9852695465088,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.377454920
96,0.02099849283695,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0053253173828,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.380880440
97,0.01704847998917,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9978125095367,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.384292760
98,0.01424618437886,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9996213912964,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.387694480
99,0.01504033431411,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0034842491150,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.391132060
100,0.01479548588395,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9982731342316,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.394548960
101,0.01755315437913,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0007224082947,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.397964480
102,0.01707399636507,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9985029697418,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.401379540
103,0.01546123530716,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9941303730011,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.404810100
104,0.01521244924515,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0040273666382,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.408220040
105,0.01470803748816,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9996864795685,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.411638040
106,0.01412846241146,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9998514652252,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.415057360
107,0.01006970833987,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9983882904053,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.418469340
108,0.009363943710923,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9958565235138,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.421886600
109,0.006909773685038,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9974999427795,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.425302900
110,0.005511482711881,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0004272460938,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.428722480
111,0.007244911976159,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9999990463257,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.432139460
112,0.007606264669448,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0019884109497,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.435560380
113,0.01300769392401,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0014128684998,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.438980580
114,0.00986507628113,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0011825561523,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.442410760
115,0.00581371365115,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0091233253479,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.445842380
116,0.006676643155515,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9942777156830,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.449251260
117,0.007459482643753,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9879159927368,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.452699680
118,0.00643824134022,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0035667419434,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.456113480
119,0.0186310838908,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9958565235138,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.459525800
120,0.01722157560289,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0031714439392,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.462934260
121,0.01408218313009,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0005745887756,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.466342740
122,0.01502989605069,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0003771781921,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.469756980
123,0.01438269950449,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0018730163574,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.473167600
124,0.01469179987907,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9943928718567,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.476585640
125,0.01757345162332,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9948532581329,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.480019440
126,0.01731712557375,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0012979507446,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.483446140
127,0.01434361096472,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9999666213989,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.486856360
128,0.01493686623871,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0044546127319,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.490271280
129,0.01465004496276,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9953134059906,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.493709440
130,0.01534918602556,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9929471015930,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.497130300
131,0.01798795163631,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0004596710205,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.500564060
132,0.01760360784829,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0016431808472,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.503975840
133,0.01453289948404,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0062460899353,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.507374120
134,0.01348660420626,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0005745887756,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.510799540
135,0.01457963697612,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0014629364014,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.514220020
136,0.0142299477011,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0088276863098,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.517654120
137,0.01791140250862,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0006899833679,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.521075980
138,0.01736221835017,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9993085861206,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.524480200
139,0.01455133967102,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0017256736755,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.527880280
140,0.01487563643605,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0023336410522,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.531306360
141,0.01395297423005,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9992260932922,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.534717400
142,0.01424456108361,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0086302757263,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.538135620
143,0.01624947972596,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0033693313599,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.541559120
144,0.0181291680783,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0045528411865,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.544974920
145,0.01492364890873,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0017256736755,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.548384260
146,0.01415594853461,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0053253173828,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.551811560
147,0.01464064698666,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0002293586731,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.555221640
148,0.02291148528457,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9825072288513,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.558659100
149,0.0178162958473,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0085148811340,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.562084360
150,0.01000583544374,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0020380020142,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.565505220
151,0.006063661538064,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0061311721802,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.568914760
152,0.007160243578255,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0002293586731,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.572343940
153,0.008370539173484,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0017256736755,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.575758020
154,0.01500437967479,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0133810043335,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.579170100
155,0.009764248505235,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9987983703613,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.582596720
156,0.009851657785475,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0036821365356,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.586018420
157,0.008389164693654,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,3.9932420253754,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.589438120
158,0.007041359320283,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0010352134705,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.592866640
159,0.007107470650226,Amp DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,4.0056381225586,Volt DC,10,T,2W,F,F,03/04/2024,18:44:08,.596266660
